Date,EMIM.AS,IUSN.DE,IWDA.AS
2020-05-15,22.268999099731445,3.9014999866485596,49.82500076293945
2020-05-18,22.940000534057617,4.083499908447266,51.54999923706055
2020-05-19,22.966999053955078,4.072000026702881,51.35499954223633
2020-05-20,23.051000595092773,4.114500045776367,51.529998779296875
2020-05-21,22.729000091552734,4.0894999504089355,51.025001525878906
2020-05-22,22.47599983215332,4.111999988555908,51.18000030517578
2020-05-25,22.816999435424805,4.2170000076293945,52.1150016784668
2020-05-26,22.954999923706055,4.227499961853027,52.18000030517578
2020-05-27,22.756999969482422,4.24399995803833,52.060001373291016
2020-05-28,22.70800018310547,4.307499885559082,52.78499984741211
2020-05-29,22.43899917602539,4.202000141143799,51.77000045776367
2020-06-02,23.593000411987305,4.308499813079834,52.68000030517578
2020-06-03,24.111000061035156,4.4079999923706055,53.5
2020-06-04,23.655000686645508,4.355500221252441,53.040000915527344
2020-06-05,24.371000289916992,4.5295000076293945,54.474998474121094
2020-06-08,24.19700050354004,4.552499771118164,54.51499938964844
2020-06-09,24.06100082397461,4.4629998207092285,54.1150016784668
2020-06-10,24.159000396728516,4.39900016784668,53.8650016784668
2020-06-11,23.417999267578125,4.172999858856201,51.93000030517578
2020-06-12,23.665000915527344,4.195499897003174,51.89500045776367
2020-06-15,23.264999389648438,4.201499938964844,51.53499984741211
2020-06-16,23.795000076293945,4.363999843597412,53.29999923706055
2020-06-17,23.996000289916992,4.355000019073486,53.56999969482422
2020-06-18,24.062000274658203,4.339000225067139,53.35499954223633
2020-06-19,24.259000778198242,4.367499828338623,53.790000915527344
2020-06-22,24.200000762939453,4.302999973297119,53.125
2020-06-23,24.44300079345703,4.332499980926514,53.61000061035156
2020-06-24,24.06100082397461,4.2195000648498535,52.209999084472656
2020-06-25,24.14699935913086,4.226500034332275,52.470001220703125
2020-06-26,24.047000885009766,4.2195000648498535,52.220001220703125
2020-06-29,24.016000747680664,4.24399995803833,52.290000915527344
2020-06-30,24.03499984741211,4.266499996185303,52.70000076293945
2020-07-01,24.167999267578125,4.265500068664551,53.025001525878906
2020-07-02,24.82900047302246,4.329500198364258,53.845001220703125
2020-07-03,24.9950008392334,4.287499904632568,53.494998931884766
2020-07-06,25.69300079345703,4.3445000648498535,54.18000030517578
2020-07-07,25.51300048828125,4.323999881744385,54.14500045776367
2020-07-08,25.617000579833984,4.253499984741211,53.53499984741211
2020-07-09,25.812000274658203,4.212500095367432,53.345001220703125
2020-07-10,25.690000534057617,4.269499778747559,53.810001373291016
2020-07-13,25.975000381469727,4.302000045776367,54.6349983215332
2020-07-14,25.332000732421875,4.226500034332275,53.619998931884766
2020-07-15,25.451000213623047,4.3429999351501465,54.44499969482422
2020-07-16,25.070999145507812,4.33650016784668,54.099998474121094
2020-07-17,25.209999084472656,4.3379998207092285,54.290000915527344
2020-07-20,25.475000381469727,4.3420000076293945,54.57500076293945
2020-07-21,25.804000854492188,4.39300012588501,54.93000030517578
2020-07-22,25.3799991607666,4.34250020980835,54.310001373291016
2020-07-23,25.402000427246094,4.367499828338623,54.42499923706055
2020-07-24,24.958999633789062,4.304500102996826,53.375
2020-07-27,25.010000228881836,4.265500068664551,53.025001525878906
2020-07-28,25.135000228881836,4.305500030517578,53.38999938964844
2020-07-29,25.211999893188477,4.304500102996826,53.2599983215332
2020-07-30,24.884000778198242,4.2729997634887695,52.72999954223633
2020-07-31,24.78499984741211,4.21999979019165,52.560001373291016
2020-08-03,25.135000228881836,4.315499782562256,53.70500183105469
2020-08-04,25.246000289916992,4.3354997634887695,53.72999954223633
2020-08-05,25.5,4.355999946594238,53.65999984741211
2020-08-06,25.399999618530273,4.365499973297119,53.68000030517578
2020-08-07,25.326000213623047,4.401500225067139,54.13999938964844
2020-08-10,25.232999801635742,4.456999778747559,54.28499984741211
2020-08-11,25.482999801635742,4.493500232696533,54.7400016784668
2020-08-12,25.56999969482422,4.477499961853027,55.005001068115234
2020-08-13,25.408000946044922,4.4644999504089355,54.869998931884766
2020-08-14,25.35700035095215,4.44950008392334,54.68000030517578
2020-08-17,25.517000198364258,4.451000213623047,54.71500015258789
2020-08-18,25.301000595092773,4.418000221252441,54.52000045776367
2020-08-19,25.371000289916992,4.436500072479248,54.83000183105469
2020-08-20,24.957000732421875,4.418499946594238,54.599998474121094
2020-08-21,25.41200065612793,4.415999889373779,54.92499923706055
2020-08-24,25.635000228881836,4.452499866485596,55.43000030517578
2020-08-25,25.819000244140625,4.436500072479248,55.470001220703125
2020-08-26,25.954999923706055,4.4654998779296875,55.8849983215332
2020-08-27,25.809999465942383,4.4720001220703125,56.279998779296875
2020-08-28,25.900999069213867,4.451000213623047,55.84000015258789
2020-08-31,25.173999786376953,4.426499843597412,55.625
2020-09-01,25.607999801635742,4.441999912261963,55.81999969482422
2020-09-02,25.79199981689453,4.500999927520752,56.810001373291016
2020-09-03,25.400999069213867,4.420499801635742,55.7599983215332
2020-09-04,25.31100082397461,4.356500148773193,54.584999084472656
2020-09-07,25.402999877929688,4.439000129699707,55.36000061035156
2020-09-08,25.253000259399414,4.370500087738037,54.404998779296875
2020-09-09,25.3439998626709,4.379000186920166,54.9900016784668
2020-09-10,25.21500015258789,4.373000144958496,54.79999923706055
2020-09-11,25.302000045776367,4.355000019073486,54.41999816894531
2020-09-14,25.53499984741211,4.395500183105469,54.875
2020-09-15,25.900999069213867,4.442500114440918,55.33000183105469
2020-09-16,26.023000717163086,4.480500221252441,55.5
2020-09-17,25.73900032043457,4.452499866485596,54.79499816894531
2020-09-18,25.642000198364258,4.440499782562256,54.29499816894531
2020-09-21,25.20599937438965,4.317999839782715,53.130001068115234
2020-09-22,25.22100067138672,4.33050012588501,53.79499816894531
2020-09-23,25.218000411987305,4.372499942779541,54.23500061035156
2020-09-24,24.944000244140625,4.297999858856201,53.619998931884766
2020-09-25,24.875999450683594,4.335000038146973,54.0
2020-09-28,25.246000289916992,4.441500186920166,55.119998931884766
2020-09-29,25.079999923706055,4.394499778747559,54.63999938964844
2020-09-30,25.489999771118164,4.429999828338623,54.959999084472656
2020-10-01,25.635000228881836,4.440000057220459,55.084999084472656
2020-10-02,25.610000610351562,4.461999893188477,54.88999938964844
2020-10-05,25.597000122070312,4.5229997634887695,55.244998931884766
2020-10-06,25.799999237060547,4.574999809265137,55.400001525878906
2020-10-07,26.04199981689453,4.590000152587891,55.5
2020-10-08,26.145999908447266,4.628499984741211,55.939998626708984
2020-10-09,26.327999114990234,4.6529998779296875,56.19499969482422
2020-10-12,26.527000427246094,4.697000026702881,56.95000076293945
2020-10-13,26.531999588012695,4.676499843597412,57.14500045776367
2020-10-14,26.54800033569336,4.688499927520752,56.904998779296875
2020-10-15,26.20599937438965,4.640999794006348,56.28499984741211
2020-10-16,26.361000061035156,4.688000202178955,56.82500076293945
2020-10-19,26.2549991607666,4.666500091552734,56.25
2020-10-20,26.298999786376953,4.622499942779541,55.65999984741211
2020-10-21,26.367000579833984,4.578000068664551,55.380001068115234
2020-10-22,26.371000289916992,4.585000038146973,55.404998779296875
2020-10-23,26.34000015258789,4.625,55.650001525878906
2020-10-26,26.19099998474121,4.53849983215332,54.7599983215332
2020-10-27,26.29800033569336,4.514999866485596,54.7400016784668
2020-10-28,25.905000686645508,4.438499927520752,53.584999084472656
2020-10-29,26.179000854492188,4.46150016784668,53.91999816894531
2020-10-30,25.913999557495117,4.447000026702881,53.51499938964844
2020-11-02,26.236000061035156,4.500999927520752,54.27000045776367
2020-11-03,26.256999969482422,4.576000213623047,55.189998626708984
2020-11-04,27.072999954223633,4.6529998779296875,56.415000915527344
2020-11-05,27.225000381469727,4.685999870300293,56.80500030517578
2020-11-06,27.197999954223633,4.666500091552734,56.505001068115234
2020-11-09,27.985000610351562,4.881999969482422,58.46500015258789
2020-11-10,27.42099952697754,4.846499919891357,57.720001220703125
2020-11-11,27.59600067138672,4.873499870300293,58.474998474121094
2020-11-12,27.68400001525879,4.84499979019165,58.0
2020-11-13,27.613000869750977,4.858500003814697,57.970001220703125
2020-11-16,28.08300018310547,4.968999862670898,58.86000061035156
2020-11-17,27.913000106811523,4.927999973297119,58.665000915527344
2020-11-18,27.989999771118164,4.9745001792907715,58.79499816894531
2020-11-19,27.94499969482422,4.924499988555908,58.279998779296875
2020-11-20,28.094999313354492,4.940999984741211,58.529998779296875
2020-11-23,28.257999420166016,5.021999835968018,58.45500183105469
2020-11-24,28.464000701904297,5.091000080108643,59.29999923706055
2020-11-25,28.309999465942383,5.046999931335449,59.150001525878906
2020-11-26,28.423999786376953,5.039000034332275,59.2400016784668
2020-11-27,28.51799964904785,5.045000076293945,59.209999084472656
2020-11-30,27.868000030517578,4.986499786376953,58.58000183105469
2020-12-01,28.152000427246094,5.02400016784668,59.165000915527344
2020-12-02,28.108999252319336,4.992000102996826,58.845001220703125
2020-12-03,28.31800079345703,5.040999889373779,58.849998474121094
2020-12-04,28.520000457763672,5.080999851226807,59.154998779296875
2020-12-07,28.62299919128418,5.0929999351501465,59.16999816894531
2020-12-08,28.607999801635742,5.110000133514404,59.35499954223633
2020-12-09,28.617000579833984,5.14900016784668,59.48500061035156
2020-12-10,28.695999145507812,5.105000019073486,59.119998931884766
2020-12-11,28.59600067138672,5.0970001220703125,58.72999954223633
2020-12-14,28.45599937438965,5.130000114440918,59.04499816894531
2020-12-15,28.506000518798828,5.142000198364258,59.0099983215332
2020-12-16,28.702999114990234,5.171000003814697,59.400001525878906
2020-12-17,28.72100067138672,5.181000232696533,59.41999816894531
2020-12-18,28.757999420166016,5.206999778747559,59.28499984741211
2020-12-21,28.34600067138672,5.132999897003174,58.630001068115234
2020-12-22,28.231000900268555,5.196000099182129,59.15999984741211
2020-12-23,28.51799964904785,5.25,59.400001525878906
2020-12-28,28.511999130249023,5.265999794006348,59.7599983215332
2020-12-29,28.773000717163086,5.21999979019165,59.80500030517578
2020-12-30,29.11199951171875,5.2210001945495605,59.665000915527344
2021-01-04,29.430999755859375,5.184999942779541,59.30500030517578
2021-01-05,29.726999282836914,5.236000061035156,59.41999816894531
2021-01-06,29.85099983215332,5.369999885559082,60.27000045776367
2021-01-07,29.847999572753906,5.421999931335449,60.79999923706055
2021-01-08,30.663000106811523,5.448999881744385,61.099998474121094
2021-01-11,30.660999298095703,5.451000213623047,61.345001220703125
2021-01-12,30.892000198364258,5.520999908447266,61.29999923706055
2021-01-13,30.836999893188477,5.51800012588501,61.439998626708984
2021-01-14,31.415000915527344,5.565999984741211,61.7599983215332
2021-01-15,31.054000854492188,5.520999908447266,61.2599983215332
2021-01-18,31.155000686645508,5.550000190734863,61.35499954223633
2021-01-19,31.340999603271484,5.546999931335449,61.27000045776367
2021-01-20,31.825000762939453,5.598999977111816,62.095001220703125
2021-01-21,31.836000442504883,5.567999839782715,62.05500030517578
2021-01-22,31.44700050354004,5.5269999504089355,61.65999984741211
2021-01-25,31.70800018310547,5.539999961853027,61.54999923706055
2021-01-26,31.47800064086914,5.547999858856201,61.84000015258789
2021-01-27,31.077999114990234,5.50600004196167,61.1349983215332
2021-01-28,30.948999404907227,5.486999988555908,61.189998626708984
2021-01-29,30.327999114990234,5.420000076293945,59.970001220703125
2021-02-01,31.006000518798828,5.451000213623047,60.75
2021-02-02,31.767000198364258,5.585000038146973,62.040000915527344
2021-02-03,31.964000701904297,5.5980000495910645,62.119998931884766
2021-02-04,31.93199920654297,5.697999954223633,62.689998626708984
2021-02-05,32.13199996948242,5.730999946594238,62.915000915527344
2021-02-08,32.1870002746582,5.800000190734863,63.15999984741211
2021-02-09,32.308998107910156,5.814000129699707,63.08000183105469
2021-02-10,32.44499969482422,5.789000034332275,62.900001525878906
2021-02-11,32.90800094604492,5.815000057220459,63.14500045776367
2021-02-12,32.900001525878906,5.822000026702881,63.349998474121094
2021-02-15,33.191001892089844,5.885000228881836,63.89500045776367
2021-02-16,33.00899887084961,5.849999904632568,63.72999954223633
2021-02-17,33.04600143432617,5.775000095367432,63.54999923706055
2021-02-18,32.472999572753906,5.724999904632568,63.16999816894531
2021-02-19,32.83700180053711,5.788000106811523,63.380001068115234
2021-02-22,31.93000030517578,5.7779998779296875,62.76499938964844
2021-02-23,31.71299934387207,5.714000225067139,62.32500076293945
2021-02-24,31.58799934387207,5.814000129699707,62.89500045776367
2021-02-25,31.389999389648438,5.754000186920166,62.275001525878906
2021-02-26,30.826000213623047,5.673999786376953,61.81999969482422
2021-03-01,31.729000091552734,5.827000141143799,63.029998779296875
2021-03-02,31.263999938964844,5.771999835968018,62.70500183105469
2021-03-03,31.46299934387207,5.796999931335449,62.53499984741211
2021-03-04,31.270999908447266,5.702000141143799,62.040000915527344
2021-03-05,30.81399917602539,5.6020002365112305,61.334999084472656
2021-03-08,30.78700065612793,5.8379998207092285,63.39500045776367
2021-03-09,31.093000411987305,5.9029998779296875,63.650001525878906
2021-03-10,30.933000564575195,5.916999816894531,63.834999084472656
2021-03-11,31.67799949645996,5.9720001220703125,64.21499633789062
2021-03-12,31.214000701904297,6.005000114440918,63.9900016784668
2021-03-15,31.280000686645508,6.046000003814697,64.32499694824219
2021-03-16,31.639999389648438,6.058000087738037,64.93000030517578
2021-03-17,31.277999877929688,6.001999855041504,64.5250015258789
2021-03-18,31.332000732421875,6.059000015258789,64.74500274658203
2021-03-19,31.371999740600586,6.004000186920166,64.30000305175781
2021-03-22,31.288999557495117,5.948999881744385,64.44999694824219
2021-03-23,31.08099937438965,5.894999980926514,64.51499938964844
2021-03-24,30.600000381469727,5.881999969482422,64.48500061035156
2021-03-25,30.56999969482422,5.831999778747559,64.25499725341797
2021-03-26,30.780000686645508,5.948999881744385,64.88999938964844
2021-03-29,31.006000518798828,5.88700008392334,65.13999938964844
2021-03-30,31.319000244140625,5.927999973297119,65.50499725341797
2021-03-31,31.395999908447266,5.960999965667725,65.66999816894531
2021-04-01,31.753000259399414,6.013999938964844,65.94000244140625
2021-04-06,31.775999069213867,6.058000087738037,66.56999969482422
2021-04-07,31.233999252319336,6.005000114440918,66.2249984741211
2021-04-08,31.482999801635742,5.988999843597412,66.61000061035156
2021-04-09,31.152000427246094,6.013999938964844,66.7699966430664
2021-04-12,30.94099998474121,5.999000072479248,66.73500061035156
2021-04-13,31.06599998474121,6.002999782562256,66.9000015258789
2021-04-14,31.19099998474121,6.056000232696533,66.8949966430664
2021-04-15,31.309999465942383,6.053999900817871,67.20999908447266
2021-04-16,31.43899917602539,6.077000141143799,67.44000244140625
2021-04-19,31.180999755859375,6.015999794006348,67.01499938964844
2021-04-20,30.915000915527344,5.901000022888184,66.08000183105469
2021-04-21,31.030000686645508,5.966000080108643,66.625
2021-04-22,31.240999221801758,6.052000045776367,67.01499938964844
2021-04-23,31.357999801635742,6.0329999923706055,66.86000061035156
2021-04-26,31.381000518798828,6.091000080108643,67.05999755859375
2021-04-27,31.459999084472656,6.109000205993652,66.91999816894531
2021-04-28,31.516000747680664,6.084000110626221,66.94499969482422
2021-04-29,31.33799934387207,6.056000232696533,66.80000305175781
2021-04-30,31.20400047302246,6.058000087738037,66.9800033569336
2021-05-03,31.115999221801758,6.071000099182129,67.0999984741211
2021-05-04,30.698999404907227,5.989999771118164,66.30999755859375
2021-05-05,31.07200050354004,6.058000087738037,67.25
2021-05-06,31.110000610351562,5.993000030517578,66.83000183105469
2021-05-07,31.35099983215332,6.048999786376953,67.30500030517578
2021-05-10,30.8439998626709,6.047999858856201,67.22000122070312
2021-05-11,30.492000579833984,5.909999847412109,65.91999816894531
2021-05-12,30.08799934387207,5.889999866485596,65.69999694824219
2021-05-13,29.98699951171875,5.834000110626221,65.76000213623047
2021-05-14,30.211999893188477,5.920000076293945,66.37999725341797
2021-05-17,30.1299991607666,5.914999961853027,66.13500213623047
2021-05-18,30.534000396728516,5.940999984741211,66.11000061035156
2021-05-19,30.277999877929688,5.807000160217285,64.99500274658203
2021-05-20,30.54599952697754,5.89300012588501,66.16000366210938
2021-05-21,30.389999389648438,5.925000190734863,66.48500061035156
2021-05-25,30.663999557495117,5.9120001792907715,66.5199966430664
2021-05-26,30.966999053955078,5.942999839782715,66.7249984741211
2021-05-27,31.093000411987305,5.999000072479248,66.98999786376953
2021-05-28,31.309999465942383,6.017000198364258,67.2300033569336
2021-05-31,31.437999725341797,5.992000102996826,66.74500274658203
2021-06-01,31.736000061035156,6.03000020980835,66.94999694824219
2021-06-02,31.902999877929688,6.053999900817871,67.25
2021-06-03,31.867000579833984,6.053999900817871,67.33999633789062
2021-06-04,31.933000564575195,6.060999870300293,67.57499694824219
2021-06-07,31.69499969482422,6.098999977111816,67.47000122070312
2021-06-08,31.63599967956543,6.10699987411499,67.5250015258789
2021-06-09,31.62700080871582,6.130000114440918,67.65499877929688
2021-06-10,31.85700035095215,6.107999801635742,67.83000183105469
2021-06-11,31.905000686645508,6.1570000648498535,68.2699966430664
2021-06-14,32.00699996948242,6.150000095367432,68.19999694824219
2021-06-15,31.756000518798828,6.105000019073486,68.29000091552734
2021-06-16,31.791000366210938,6.132999897003174,68.45999908447266
2021-06-17,32.12300109863281,6.140999794006348,69.11499786376953
2021-06-18,31.985000610351562,6.077000141143799,68.50499725341797
2021-06-21,31.861000061035156,6.10699987411499,68.81999969482422
2021-06-22,31.774999618530273,6.125,69.19999694824219
2021-06-23,32.01499938964844,6.127999782562256,68.94499969482422
2021-06-24,32.2760009765625,6.172999858856201,69.41000366210938
2021-06-25,32.47100067138672,6.218999862670898,69.55000305175781
2021-06-28,32.518001556396484,6.188000202178955,69.54000091552734
2021-06-29,32.457000732421875,6.203999996185303,69.83999633789062
2021-06-30,32.573001861572266,6.195000171661377,69.91000366210938
2021-07-01,32.3390007019043,6.218999862670898,70.0999984741211
2021-07-02,32.33300018310547,6.2270002365112305,70.50499725341797
2021-07-05,32.20399856567383,6.242000102996826,70.69000244140625
2021-07-06,32.0369987487793,6.173999786376953,70.47000122070312
2021-07-07,31.9950008392334,6.190999984741211,70.94999694824219
2021-07-08,31.2810001373291,6.09499979019165,69.9800033569336
2021-07-09,31.6560001373291,6.175000190734863,70.74500274658203
2021-07-12,31.7189998626709,6.197999954223633,71.03500366210938
2021-07-13,32.09000015258789,6.184999942779541,71.41000366210938
2021-07-14,32.03499984741211,6.133999824523926,71.12999725341797
2021-07-15,32.236000061035156,6.079999923706055,70.88999938964844
2021-07-16,32.00400161743164,6.058000087738037,70.6500015258789
2021-07-19,31.42300033569336,5.914999961853027,69.2750015258789
2021-07-20,31.534000396728516,6.010000228881836,70.16000366210938
2021-07-21,31.5939998626709,6.098999977111816,70.69999694824219
2021-07-22,31.80900001525879,6.091000080108643,71.04000091552734
2021-07-23,31.409000396728516,6.135000228881836,71.81500244140625
2021-07-26,30.841999053955078,6.138000011444092,71.70500183105469
2021-07-27,29.927000045776367,6.065000057220459,71.01000213623047
2021-07-28,30.770999908447266,6.129000186920166,71.5199966430664
2021-07-29,30.979999542236328,6.179999828338623,71.55500030517578
2021-07-30,30.79400062561035,6.1539998054504395,71.30500030517578
2021-08-02,31.027000427246094,6.176000118255615,71.48999786376953
2021-08-03,30.94300079345703,6.1519999504089355,71.36000061035156
2021-08-04,31.27199935913086,6.164999961853027,71.69499969482422
2021-08-05,31.325000762939453,6.203999996185303,71.9800033569336
2021-08-06,31.142000198364258,6.238999843597412,72.42500305175781
2021-08-09,31.375,6.230000019073486,72.50499725341797
2021-08-10,31.40399932861328,6.265999794006348,72.73999786376953
2021-08-11,31.347000122070312,6.25,72.82499694824219
2021-08-12,31.214000701904297,6.267000198364258,72.93000030517578
2021-08-13,30.90999984741211,6.255000114440918,72.875
2021-08-16,30.659000396728516,6.2179999351501465,72.625
2021-08-17,30.444000244140625,6.159999847412109,72.87000274658203
2021-08-18,30.584999084472656,6.2129998207092285,72.86000061035156
2021-08-19,29.944000244140625,6.079999923706055,72.08999633789062
2021-08-20,29.895999908447266,6.120999813079834,72.5199966430664
2021-08-23,30.121999740600586,6.189000129699707,73.08000183105469
2021-08-24,30.865999221801758,6.236000061035156,73.11000061035156
2021-08-25,30.88800048828125,6.2870001792907715,73.22000122070312
2021-08-26,30.645000457763672,6.25,72.94499969482422
2021-08-27,30.86199951171875,6.318999767303467,73.1500015258789
2021-08-30,30.964000701904297,6.331999778747559,73.49500274658203
2021-08-31,31.382999420166016,6.321000099182129,73.37999725341797
2021-09-01,31.677000045776367,6.324999809265137,73.34500122070312
2021-09-02,31.593000411987305,6.385000228881836,73.4800033569336
2021-09-03,31.572999954223633,6.355999946594238,73.38500213623047
2021-09-06,31.850000381469727,6.400000095367432,73.83999633789062
2021-09-07,31.85099983215332,6.366000175476074,73.4800033569336
2021-09-08,31.42300033569336,6.296999931335449,73.19999694824219
2021-09-09,31.37299919128418,6.334000110626221,73.33499908447266
2021-09-10,31.43400001525879,6.302000045776367,72.95999908447266
2021-09-13,31.479000091552734,6.308000087738037,72.88500213623047
2021-09-14,31.285999298095703,6.2829999923706055,72.79000091552734
2021-09-15,31.030000686645508,6.28000020980835,72.5999984741211
2021-09-16,31.01300048828125,6.306000232696533,72.95999908447266
2021-09-17,30.996000289916992,6.289999961853027,72.69999694824219
2021-09-20,30.320999145507812,6.170000076293945,71.43000030517578
2021-09-21,30.464000701904297,6.224999904632568,71.97000122070312
2021-09-22,30.979000091552734,6.290999889373779,72.31999969482422
2021-09-23,31.025999069213867,6.355999946594238,72.93000030517578
2021-09-24,30.85300064086914,6.3429999351501465,72.86000061035156
2021-09-27,31.020000457763672,6.394000053405762,72.93499755859375
2021-09-28,30.64699935913086,6.2820000648498535,71.55999755859375
2021-09-29,30.716999053955078,6.2769999504089355,72.13500213623047
2021-09-30,31.045000076293945,6.293000221252441,72.0
2021-10-01,30.760000228881836,6.261000156402588,71.5250015258789
2021-10-04,30.222999572753906,6.2129998207092285,70.72000122070312
2021-10-05,30.6560001373291,6.285999774932861,71.93000030517578
2021-10-06,30.42799949645996,6.192999839782715,71.44999694824219
2021-10-07,31.16699981689453,6.3420000076293945,73.01499938964844
2021-10-08,31.13599967956543,6.322999954223633,72.69499969482422
2021-10-11,31.320999145507812,6.326000213623047,72.8499984741211
2021-10-12,31.134000778198242,6.307000160217285,72.375
2021-10-13,31.299999237060547,6.313000202178955,72.18000030517578
2021-10-14,31.37299919128418,6.39900016784668,73.36499786376953
2021-10-15,31.809999465942383,6.459000110626221,73.93000030517578
2021-10-18,31.72100067138672,6.419000148773193,73.94499969482422
2021-10-19,31.97100067138672,6.434999942779541,74.31500244140625
2021-10-20,31.97599983215332,6.455999851226807,74.56999969482422
2021-10-21,31.656999588012695,6.434000015258789,74.43499755859375
2021-10-22,31.615999221801758,6.455999851226807,74.62000274658203
2021-10-25,31.92099952697754,6.526000022888184,75.0199966430664
2021-10-26,31.89900016784668,6.53000020980835,75.58999633789062
2021-10-27,31.634000778198242,6.4629998207092285,75.25
2021-10-28,31.260000228881836,6.447000026702881,75.01000213623047
2021-10-29,31.270999908447266,6.499000072479248,75.74500274658203
2021-11-01,31.400999069213867,6.5879998207092285,75.875
2021-11-02,31.170000076293945,6.591000080108643,76.1500015258789
2021-11-03,31.170000076293945,6.639999866485596,76.12999725341797
2021-11-04,31.309999465942383,6.677000045776367,76.91500091552734
2021-11-05,31.347999572753906,6.735000133514404,77.33499908447266
2021-11-08,31.493999481201172,6.744999885559082,77.13500213623047
2021-11-09,31.46299934387207,6.697999954223633,76.875
2021-11-10,31.711000442504883,6.7179999351501465,77.1449966430664
2021-11-11,32.20600128173828,6.723999977111816,77.23500061035156
2021-11-12,32.29499816894531,6.736999988555908,77.70500183105469
2021-11-15,32.34700012207031,6.763000011444092,78.06500244140625
2021-11-16,32.553001403808594,6.789999961853027,78.72000122070312
2021-11-17,32.505001068115234,6.750999927520752,78.69000244140625
2021-11-18,32.02899932861328,6.7230000495910645,78.4000015258789
2021-11-19,32.13800048828125,6.7129998207092285,78.68499755859375
2021-11-22,32.08100128173828,6.735000133514404,79.12999725341797
2021-11-23,31.854000091552734,6.623000144958496,78.06999969482422
2021-11-24,32.04999923706055,6.670000076293945,78.76499938964844
2021-11-25,32.09299850463867,6.693999767303467,78.96499633789062
2021-11-26,30.565000534057617,6.39300012588501,76.23999786376953
2021-11-29,30.915000915527344,6.452000141143799,77.19000244140625
2021-11-30,30.785999298095703,6.3470001220703125,76.32499694824219
2021-12-01,31.450000762939453,6.429999828338623,76.9800033569336
2021-12-02,31.325000762939453,6.309000015258789,75.63500213623047
2021-12-03,31.03499984741211,6.295000076293945,75.41000366210938
2021-12-06,31.097999572753906,6.364999771118164,76.28500366210938
2021-12-07,31.729000091552734,6.566999912261963,78.32499694824219
2021-12-08,31.677000045776367,6.51200008392334,77.69999694824219
2021-12-09,31.746000289916992,6.486000061035156,77.98999786376953
2021-12-10,31.51799964904785,6.410999774932861,77.5199966430664
2021-12-13,31.143999099731445,6.355999946594238,77.41000366210938
2021-12-14,31.045000076293945,6.3470001220703125,76.6500015258789
2021-12-15,30.743999481201172,6.2779998779296875,76.7699966430664
2021-12-16,31.084999084472656,6.390999794006348,77.8499984741211
2021-12-17,30.986000061035156,6.35699987411499,77.19000244140625
2021-12-20,30.264999389648438,6.172999858856201,75.48999786376953
2021-12-21,30.889999389648438,6.355000019073486,76.76000213623047
2021-12-22,30.954999923706055,6.413000106811523,77.48999786376953
2021-12-23,31.19099998474121,6.505000114440918,78.41000366210938
2021-12-27,31.323999404907227,6.51200008392334,78.88999938964844
2021-12-28,31.2810001373291,6.564000129699707,79.3499984741211
2021-12-29,31.024999618530273,6.5329999923706055,78.91999816894531
2021-12-30,31.408000946044922,6.540999889373779,79.33499908447266
2022-01-03,31.652999877929688,6.574999809265137,79.13999938964844
2022-01-04,31.533000946044922,6.620999813079834,79.49500274658203
2022-01-05,31.329999923706055,6.605000019073486,79.26000213623047
2022-01-06,31.142000198364258,6.486999988555908,78.08000183105469
2022-01-07,31.216999053955078,6.442999839782715,77.4749984741211
2022-01-10,31.2549991607666,6.328000068664551,76.48500061035156
2022-01-11,31.795000076293945,6.4070000648498535,77.4000015258789
2022-01-12,32.09600067138672,6.4079999923706055,77.80500030517578
2022-01-13,31.89900016784668,6.414999961853027,77.54499816894531
2022-01-14,31.7450008392334,6.316999912261963,76.49500274658203
2022-01-17,31.81599998474121,6.382999897003174,77.125
2022-01-18,31.583999633789062,6.288000106811523,76.2699966430664
2022-01-19,31.665000915527344,6.2270002365112305,75.95500183105469
2022-01-20,32.26900100708008,6.2789998054504395,76.57499694824219
2022-01-21,31.610000610351562,6.130000114440918,74.80500030517578
2022-01-24,30.524999618530273,5.894999980926514,71.75
2022-01-25,30.77199935913086,5.958000183105469,72.54499816894531
2022-01-26,30.98200035095215,6.083000183105469,74.02999877929688
2022-01-27,30.95400047302246,6.063000202178955,74.42500305175781
2022-01-28,30.608999252319336,5.927999973297119,73.44499969482422
2022-01-31,31.329999923706055,6.070000171661377,74.99500274658203
2022-02-01,31.615999221801758,6.163000106811523,75.62999725341797
2022-02-02,31.364999771118164,6.133999824523926,75.80000305175781
2022-02-03,30.857999801635742,6.046000003814697,74.45500183105469
2022-02-04,30.7549991607666,5.960000038146973,73.68000030517578
2022-02-07,30.836000442504883,6.010000228881836,74.12000274658203
2022-02-08,31.128000259399414,6.064000129699707,74.48999786376953
2022-02-09,31.54199981689453,6.160999774932861,75.5199966430664
2022-02-10,31.542999267578125,6.173999786376953,75.05500030517578
2022-02-11,31.503999710083008,6.14300012588501,74.58999633789062
2022-02-14,31.066999435424805,6.105999946594238,73.83000183105469
2022-02-15,31.457000732421875,6.150000095367432,74.44000244140625
2022-02-16,31.600000381469727,6.165999889373779,74.12999725341797
2022-02-17,31.60300064086914,6.111999988555908,73.81999969482422
2022-02-18,31.198999404907227,6.045000076293945,72.94000244140625
2022-02-21,30.940000534057617,5.966000080108643,72.11000061035156
